Date,Regime,Label,IPDCONGD,HWIURATIO,AMDMUOx,GS1,COMPAPFFx,T5YFFM,EXSZUSx,CUSR0000SA0L2,CES0600000008,USGOOD 18M lag,CES1021000001 12M lag,MANEMP 3M lag,USFIRE 3M lag,USFIRE 6M lag,USFIRE 9M lag,HOUSTS 9M lag,HOUSTS 12M lag,AMDMUOx 3M lag,AMDMUOx 6M lag,AMDMUOx 12M lag,BUSLOANS 3M lag,BUSLOANS 9M lag,CONSPI 18M lag,FEDFUNDS 12M lag,COMPAPFFx 3M lag,COMPAPFFx 6M lag,T5YFFM 3M lag,T5YFFM 6M lag,T10YFFM 6M lag,T10YFFM 18M lag,EXJPUSx 9M lag,EXJPUSx 12M lag,WPSID62 3M lag,PPICMM 9M lag,CES0600000008 3M lag,CES0600000008 6M lag,CES0600000008 9M lag,CES0600000008 12M lag
4/1/10,Normal,1.0,0.19769304743929406,-1.4641270351209403,0.30226479955574725,0.12258138448791339,-0.0014517210249443593,1.1921443532602067,0.1551126471362355,-0.43354211141881266,0.32425895153499684,-2.0193825117712847,-1.133434511149978,-0.1418681993384601,-1.589212681720291,-2.014189540282432,-1.9281508727611336,-1.811395461434481,-2.168429408720939,0.5040547736332487,-1.591173936692282,-3.5817203322642777,-3.745663132864297,-5.566261751914804,0.06826950230624597,-0.04932466928653642,-0.0708872101782775,-0.00599153493709209,1.185670452910058,1.069813828706647,1.3257137722184669,1.0729155726485322,-0.45867537071564574,0.3458793943021733,2.641922635198867,0.891457839861947,0.341146610813025,2.16887328227154,1.4601384885851376,-1.4642106659794958
5/1/10,Normal,1.0,2.0764153617288037,-1.5247048690540115,0.1477094334923355,-0.18583475620260362,0.31680512003445643,0.9010657408495641,1.3960045247209134,-0.9402962306654422,-0.3952721840773356,-2.6624500426383597,-1.1756689763176162,-0.03396458201355433,-1.5040144606103252,-0.5658377639101486,-2.8655718404086175,-1.8708689650288748,-1.936206301768511,0.11993349025147217,-2.4619028000878447,-2.125844251963771,-2.295602462448533,-4.410588252820146,0.3763426310607983,0.0651019204051255,-0.0708872101782775,-0.07403825315120963,1.0837910908151849,0.9970481543617556,1.3317511351612044,1.2541134032799885,0.21739180872774352,-0.4674782853277964,-1.1147124093391534,3.0342929075161376,-0.022707901338908303,-0.015854336858668664,-1.4729093791558996,-0.36605266649474527
6/1/10,Normal,1.0,-0.7366544399939661,-1.5664981726085543,0.20682593442066685,-0.11466180065863807,0.4077356460514282,0.7846342958853072,0.018422319829146237,-0.8854131130574937,-0.03550661627110548,-2.9450100183223773,-0.5632692313867741,0.06045108314573821,-2.100402008380086,-1.8437952136503988,-1.8429307847931806,-1.811395461434481,-1.9146041522845643,-0.16602346515496147,-3.1516479005838605,-2.8898613988805884,-2.0881178970675003,-3.6495958817028025,1.4080426729698432,0.0651019204051255,-0.04817033212579694,-0.05135601374650379,1.1128994799851486,1.0770903961411362,1.4464610310732167,0.7225997667610506,-0.793301363766758,0.07926461831211111,0.6507007809901929,2.6446865315790165,-0.3865624134909709,-1.1082181464238376,-1.1062783956882212,-0.36605266649487533
7/1/10,Normal,1.0,2.286655244963935,-1.4869131218414926,0.11991170578308878,-0.06721316362932787,0.20314196251324187,0.6099871284389214,-1.4445913396295522,0.4208050860116297,0.32425895153499684,-4.2311450800565265,-0.5139956886911856,0.5460173611078142,-0.31123936507080396,-1.5882037237023487,-2.0133709607290866,-1.979002607927773,-1.8065934048648304,0.3038292350975304,0.5076059421068814,-1.607090255708775,-0.7150783962262168,-4.158276283291859,1.4949645596810373,-0.08746686585042371,-0.0027365760208357885,-0.07403825315120963,1.1929475502025486,1.1862389076584732,1.5370214752142786,0.789038971325918,-0.1325683693409866,-0.46066073854448736,-0.35517417629047965,0.17068604437825965,0.341146610813025,0.3482669329963014,2.193400455520364,1.464210665979449
8/1/10,Normal,1.0,-1.8980877408929715,-1.5064329559193301,0.13381056963771215,-0.06721316362932774,-0.0469169840334302,0.39167816913093934,-0.19942788931652825,0.28908560375255316,0.684024519341227,-3.071674835008316,-0.6195818516102971,0.5460173611078142,-1.930005566160154,-1.503006560386332,-0.5646294652738839,-1.7897687328547012,-1.865999315945684,0.14906732672052478,0.12296899220743308,-1.7973935235241212,-1.7403379852976104,-2.622562950673449,1.1961312524409702,0.007888625559294543,0.3152997167138922,-0.07403825315120963,0.9018636585029122,1.0843669635756252,1.5007972975578538,0.9581569465819435,-0.17930112368038983,0.21563990235962696,-0.950487926517817,0.9498987962525127,-0.3865624134909709,-0.015854336858668664,-0.006385445285315992,-1.4642106659794958
9/1/10,Normal,1.0,-0.09256500439123128,-1.543952296409896,1.7442255949267385,0.003959791914637654,-0.09238224704191604,0.34801637726934287,-0.7205597621748087,0.27810898023091146,0.32425895153499684,-3.4029520478792334,-0.3661750606044359,0.33021012645800263,-1.589212681720291,-2.099386703598449,-1.8429307847931806,-1.7248885471153623,-1.8065934048648304,0.2082628288455425,-0.16337184827326728,-2.4307407448977885,-1.223691788268888,-3.5287259746764486,0.17906859852220203,-0.011182472722649129,0.40616722892381457,-0.05135601374650379,0.7854301018230576,1.1134732333135817,1.5068346605005911,0.9521170188942285,0.2547293322468352,-0.79540228560489,-1.012072107575814,1.4953477225644922,-0.022707901338908303,-0.37997560671376807,-1.1062783956882212,-1.098157999484579
10/1/10,Normal,1.0,0.21146392691352084,-1.4687323016403373,0.5982179405668606,-0.0672131636293278,-0.09238224704191604,0.18064617513322329,-0.5710547166826787,1.3391825873180032,1.4035556549535593,-3.2568003363185345,-0.19723719993385105,0.2762583177955497,-1.8448073450501883,-0.31024627396209853,-1.5872705208893212,-1.6600083613760235,-1.9740100633654178,0.12123245111314968,0.3071116092848984,-1.5981172136113913,-0.524521003497193,-3.742894519952808,-1.1027784732701187,-0.04932466928653642,0.20171532645148935,-0.00599153493709209,0.6107797668032757,1.1935154750929622,1.555133564042491,1.0366760065222411,0.36832400125829223,-0.13444112496321842,1.1023181087488594,0.17068604437825965,0.341146610813025,0.3482669329963014,0.3602455381822322,2.1963159989691525
11/1/10,Normal,1.0,-1.014278044151526,-1.5304793808827442,1.0372367201882304,0.05140842894394793,-0.09238224704191604,0.3043545854077464,0.44771537902797615,0.6842440505297307,0.32425895153499684,-2.340916277204822,0.22510745174259505,-0.04745253417916755,-0.737230470620633,-1.9289923769664155,-1.502050432921368,-1.8708689650288748,-1.7849912553808835,0.13514988891683724,0.15214193961526562,-2.474110448368476,-0.5251545054676868,-2.292100695165397,-1.5361191750437329,0.007888625559294543,-0.04817033212579694,0.3115598167287897,0.3924668480285483,0.902452777713397,1.2955269575047796,1.235993620216843,-0.1456876165227255,-0.18119001719161185,0.8354533241641949,-3.37473197664959,0.7050011229650877,-0.37997560671376807,-0.006385445285315992,4.1529010072420235e-14
12/1/10,Normal,1.0,-0.35100296578616547,-1.5073081418157992,0.14029670610320305,0.09885706597325822,-0.024184352529187294,0.7336955387134445,-0.23360047114330176,1.5312734989456933,-0.7550377518834379,-2.2824555925805425,-0.021260261735331836,0.1953306048018704,-0.14084292285087235,-1.5882037237023487,-2.09859104869704,-1.56809476491196,-1.7201848069290433,1.7477170157707687,0.21141690918914197,-3.168025703899483,-0.6194702788370366,-2.084511225059161,0.0829211243853226,0.007888625559294543,-0.0936040882307581,0.4022887743476131,0.3488042642736028,0.7860276987615712,1.17477969865003,1.4775907277254505,0.22870989766932032,0.2529903193796098,-0.3962302969958167,2.352481749626172,0.341146610813025,-0.015854336858668664,-0.37301642875299446,-1.098157999484579
1/1/11,Normal,1.0,0.7178445677740067,-1.465340921428016,1.3567252706598394,-0.04348884511467256,-0.024184352529187294,0.7846342958853072,-0.16098373476140868,1.0702553110390294,1.4035556549535593,-1.4152887706537296,0.35884992477346805,0.04696313098012499,-0.8224286917305987,-1.8437952136503988,-0.30896920137002454,-1.3680475255489986,-1.6553783584772028,0.600177877397384,0.1242696968689288,0.5133517549292135,-0.511597563298803,-0.7107775119459199,0.5252425872571322,-0.011182472722649101,-0.0936040882307581,0.19814861970526051,0.18143102654631182,0.611390080333832,1.060069802738018,1.4111515231605838,0.7544533839876248,0.36662421522852373,1.4512951347441978,2.0992376052670374,1.4327101472690837,0.3482669329963014,0.3602455381822322,0.36605266649482837
2/1/11,Normal,1.0,1.3939546406007892,-1.4191530801188388,0.10286243278808413,0.05140842894394787,-0.024184352529187294,0.988389324572757,-0.03497233927518705,1.0830613718141222,-0.0355066162712333,-1.249650164218271,0.40812346746904865,0.3706739829548423,-0.9928251339505303,-0.736232090542182,-1.9281508727611336,-1.8492422364490952,-1.865999315945684,1.0397833461565282,0.1382058182420972,0.12638931447954088,-0.1038756950793828,-1.7365554748792742,-0.07993677929553758,0.04603082212318186,-0.0936040882307581,-0.05135601374650379,0.30514168051865725,0.3930930572991581,0.8668741885704186,1.4292713062237294,-0.27179303331046095,-0.14756490252108526,0.48647629816885646,-3.4916138894307323,0.341146610813025,0.7123882028514008,-0.37301642875299446,4.1529010072420235e-14
3/1/11,Normal,1.0,1.0037574391878963,-1.3938768357361675,1.3194763155294487,-0.06721316362932774,-0.024184352529187294,0.8937887755392981,-0.5689189303185057,2.257560088624221,-1.8343344553020007,-1.0645246629080525,0.4573970101646452,0.1953306048018704,-0.39643758618076974,-0.13985194733006515,-1.5872705208893212,-1.8979023757535993,-1.563569223170429,0.14164469322522474,1.752937748013211,-0.16168272452188204,0.29740979311969956,-1.2196480602162318,-0.5888510032438627,0.0651019204051255,-0.02545345407331638,-0.09672049255591549,0.7344904207756212,0.34943365269222326,0.8366873738567313,1.3205526078448555,-0.19570626765161997,0.22696189969619357,2.046608884971535,-2.2643538052287817,-0.7504169256429042,0.3482669329963014,-0.006385445285315992,-0.36605266649487533
4/1/11,Normal,1.0,-2.5368292621367865,-1.364650275523133,0.5050028936485199,-0.019764526600017523,0.044013541983541446,0.9665584286419586,-0.3510687211728312,1.9849739378381375,0.32425895153512463,-1.259393611655651,0.3377326921896409,0.4111378394516819,-0.9928251339505303,-0.8214292538581986,-1.8429307847931806,-1.9519691972030484,-1.3637493404439214,1.3596988498039595,0.6038580870575646,0.31164524611510874,0.07671037663385855,-0.5201237729133384,-0.4613534229782988,0.08417301868706917,-0.02545345407331638,-0.09672049255591549,0.7854301018230576,0.18207260169897332,0.7702763814866191,1.3326324632202862,-0.7161679791305204,0.7528869372656378,1.5128793158021947,-0.16047937516829572,1.4327101472690837,1.4406307425614704,0.3602455381822322,0.36605266649482837
5/1/11,Normal,1.0,0.7324844833315493,-1.4066082919459648,1.0837515845550365,-0.13838611917329324,-0.024184352529187294,0.7336955387134445,-0.39164866209212146,1.1269678659005329,-0.3952721840773356,-0.4604309217904975,0.6967256461146298,0.5055535046109745,-1.078023355060496,-0.991823580490232,-0.7350696412097901,-1.8924956936086546,-1.8443971664617371,0.1041603940739596,1.0440537074980443,0.15573863967306675,0.08855686348236595,-0.5207575951840435,-0.3515564066144085,0.007888625559294543,-0.02545345407331638,-0.09672049255591549,0.9891888260128032,0.30577424808528847,0.9030983662268435,1.3386723909080012,-0.4295404191821743,-0.27371386639364276,1.1844303501595277,2.975851951125572,-0.02270790133903757,0.3482669329963014,0.7268765216499107,-0.36605266649487533
6/1/11,Normal,1.0,-0.5708022459378744,-1.3827068638029996,0.01187120408648322,-0.019764526600017523,-0.0469169840334302,0.5444944406465267,-0.6201778030586683,-0.9018780483399043,-0.7550377518835657,-0.762477792349275,0.3729280798293448,0.34369807862361584,-0.31123936507080396,-0.3954434372781152,-0.1385290254341183,-1.8168021435794257,-1.8930020028006174,1.322400116490077,0.14470934154957582,0.21537198194526266,0.5285493220795259,-0.615121054848851,0.30718583612047784,-0.030253571004592802,-0.02545345407331638,-0.028673774341797957,0.8945865612104212,0.7350917267201471,1.2291159651346673,1.4534310169745903,-0.15883120368068016,-0.1976008262342896,0.8559813845168606,1.1836626218147919,-1.8419804620989626,-0.7440968765687381,0.3602455381822322,4.1529010072420235e-14
7/1/11,Normal,1.0,0.8889778272595197,-1.2973831585661781,0.8539570354919304,0.027684110429292825,-0.0014517210249443593,0.5299405100259946,-0.29553827570432484,0.5104475114379543,0.32425895153512463,-0.8404253718483143,0.47147516522052196,0.4516016959485216,-0.39643758618076974,-0.991823580490232,-0.8202897291777432,-1.984409290072718,-1.9470073765104843,0.5068382611939862,1.3643986841292755,0.12769788311874267,0.6179871302759727,-0.507193798590638,-1.3996408336799733,0.007888625559294543,0.04269718008412533,-0.028673774341797957,0.9673575341353302,0.7860276987615712,1.2955269575047796,1.544029932290318,-0.5514350200841216,-0.7182422650466681,2.5187542730828674,3.5018205586406905,0.3411466108131543,1.4406307425614704,1.4601384885851376,0.36605266649482837
8/1/11,Normal,1.0,0.5572065902178668,-1.3866183485648425,1.3954567712680563,-0.1858347562026036,0.021280910479298542,0.12970741796136084,-0.780361780371661,0.9458535777942767,0.32425895153499684,-0.7917081346614148,0.5629831730837487,0.18184265263625718,0.6259410671388198,-1.0770207438062487,-0.9907299051136494,-1.979002607927773,-1.8876014654296307,1.086360371339536,0.10717472131784221,0.1417182613959047,1.410840186446495,-0.09926578515522809,-0.2262973740486268,0.026959723841238216,-0.02545345407331638,-0.028673774341797957,0.7344904207756212,0.9897715869272666,1.416274216359529,1.507790366164027,0.2805297070383769,-0.4315157260458486,-1.5252736163924887,1.1252216654242209,-0.3865624134909709,-0.015854336858798026,0.3602455381822322,0.7321053329897452
9/1/11,Normal,1.0,-0.0884203707630617,-1.3054728702290348,0.6519602141380709,-0.019764526600017488,0.08947880499202732,0.05693776485870007,2.169159188551642,0.49032370164838185,-0.3952721840773356,0.4262227950110752,0.548905018027872,0.24928241346432328,-1.589212681720291,-0.31024627396209853,-0.39418928933797764,-1.9411558329131586,-1.8119939422358171,0.013047567919151746,1.3270498788491842,1.766212757776414,0.20874485732728104,0.3022225940096973,0.21368969825878828,0.007888625559294543,-0.04817033212579694,-0.028673774341797957,0.5452858911708575,0.895176210278908,1.3257137722184669,1.513830293851742,0.2878560398801319,-0.16071302846031843,0.09644315146819263,0.5018514639248206,-0.7504169256430335,-1.836460686133907,-0.7396474122205426,0.36605266649482837
10/1/11,Normal,1.0,1.0665285839757532,-1.300653496622273,0.19867193429262114,0.027684110429292794,0.15767669950475605,0.18064617513322329,0.5117889699531747,-0.5085490388162817,-0.03550661627110548,0.5431441642596342,0.5700222506116912,0.3167221742923894,-0.4816358072907355,-0.3954434372781152,-0.9907299051136494,-1.7789553685648114,-1.9794106007364045,0.856258732985235,0.5103931663815151,0.610185834230146,0.9745347093176924,0.08141159133624516,-1.2240709397548892,0.007888625559294543,-0.0027365760208357885,0.03937294387231958,0.5307316965858756,0.967941884623799,1.380050038703104,1.5621497153534638,-0.08508107573880742,-0.5534524199415788,0.09644315146818679,1.923914736095329,0.3411466108131543,0.34826693299643074,1.4601384885851376,1.464210665979449
11/1/11,Normal,1.0,-1.250990103463338,-1.358681510144749,1.861161369490303,0.003959791914637654,0.06674617348778437,0.06421473016896614,0.3622839244610448,0.23603192339815957,-1.4745688874958984,0.11443247701491772,0.4573970101646372,0.30323422212677614,-0.39643758618076974,0.6269225225140851,-1.0759499930816026,-1.735701911405252,-1.9740100633654178,1.3984821098169022,1.090693260360248,1.0530428494114379,2.027807755524981,0.09326406779870379,-0.9571030126583,0.007888625559294543,0.019980302031644772,-0.028673774341797957,0.13049134549887548,0.7350917267201471,1.211003876306455,1.3024328247817103,0.06689773576913091,0.27879960363069817,-0.8273195644018176,1.1836626218147919,0.341146610813025,-0.37997560671376807,-0.006385445285446246,0.36605266649482837
12/1/11,Normal,1.0,0.34489439016863205,-1.2778164522263702,2.56055219865495,0.027684110429292794,0.021280910479298542,0.05693776485870007,0.6484792972602639,-0.7738174405879377,0.32425895153499684,0.19238005651395707,-0.11276826959856663,0.12789084397380432,-1.1632215761704618,-1.5882037237023487,-0.30896920137002454,-1.573501447056905,-1.936206301768511,0.6539919702383092,0.015939580061499654,0.14826110459191366,0.42777182861099544,0.5334789877046169,0.010946928800374815,-0.011182472722649129,0.08813093618908652,-0.05135601374650379,0.057720372573966276,0.5459009734234298,1.108368706279918,1.181634271027406,-0.12821151359788646,0.28612846642275835,0.09644315146819263,-0.5890463886991383,-0.3865624134909709,-0.7440968765688675,-1.8395403626234477,-0.7321053329896622
1/1/12,Normal,1.0,1.5358749179006965,-1.1460553890581922,1.6958575487126493,0.003959791914637654,0.18040933100899892,0.013275972997103697,0.19355680169135508,0.7976691602528416,-1.4745688874957705,0.12417592445229765,0.056169591072018216,0.20881855696748364,0.3703464038089224,-0.4806406005941319,-0.39418928933797764,-1.9033090578985443,-1.7741901806389102,0.2000979320007125,0.8602827203238634,1.3753246114091362,0.9300882110668057,0.6229620158848945,-0.21861760866742652,-0.011182472722649075,0.15628157034652823,-0.00599153493709209,0.18143102654631182,0.5313478385544516,1.1204434321653929,1.0668756449608172,0.46079157091214756,-0.08693743291238305,-1.4842174956871517,0.8719775210650863,-0.022707901338908303,0.34826693299643074,0.3602455381823625,1.464210665979449
2/1/12,Normal,1.0,-0.450741568580067,-1.2173847935983766,2.237171966304047,0.09885706597325829,0.021280910479298542,-0.008554922933694531,-0.4471791075606278,0.407999025236433,0.6840245193410992,0.1436628193270575,0.18287298657494885,-0.07442843851039399,0.3703464038089224,-0.3954434372781152,0.6284517662774597,-1.984409290072718,-1.7309858816710166,1.8648090591591266,1.4032340090225048,0.11049955243209054,1.2441404779268057,1.4162159405818615,-0.19918333274905636,-0.011182472722649129,0.06541405813660592,0.016690704467613744,0.0649974698664572,0.13113662965754946,0.6797159373455571,0.8735979589539307,-0.4109446773512845,0.06509386035537554,1.348654832980858,-1.4072197781671019,-1.4781259499470294,0.3482669329963014,-0.37301642875299446,-8.851902146934834e-14
3/1/12,Normal,1.0,-0.7574444570642742,-1.1060553737784873,0.6147112590076803,0.07513274745860311,-0.0696496155376731,0.10787652203056261,0.1316189971303296,0.32384491157087725,0.684024519341227,-0.07069302429530075,1.006445057344022,0.4920655524453613,-0.05564470174090655,-1.1622179071222654,-1.5872705208893212,-1.8762756471738198,-1.568969760541416,2.565134529440684,0.6577444230338158,1.337749997626342,1.0064125284737,0.21351282899970586,0.347178880972963,-0.03025357100459275,0.019980302031644772,0.0847374226817313,0.057720372573966276,0.0583709553126581,0.49859504906343266,0.8433983205153548,-0.08196555878284745,-0.13008276469817595,-1.340521073218481,-0.4137235195274247,0.341146610813025,-0.37997560671376807,-0.739647412220673,-1.8302633324742825
4/1/12,Normal,1.0,0.29923657132934434,-1.1584951585375092,0.3661995732870147,-0.019764526600017523,-0.09238224704191604,0.00599900768683762,0.1081253471244237,0.029305513741614053,0.32425895153512463,0.12417592445229765,1.1472266079028293,0.5460173611078142,0.029553519369059252,0.371331032566035,-0.47940937730593075,-1.7573286399850319,-1.898402540171604,1.699284332213936,0.20324105131688316,0.5161558305846459,1.845029766993782,0.9796898662915354,0.5149987880120744,-0.06839576756848009,0.17899844839900875,0.15278414089584885,0.014057788819020846,0.18207260169897332,0.6072675820327074,0.7769591159504876,-0.19967368377522252,0.45912371604918834,0.34277987570019147,1.1252216654242209,-1.4781259499469,-0.015854336858668664,0.3602455381823625,0.3660526664949584
5/1/12,Normal,1.0,-0.6137192586682373,-1.1436107680421306,-0.22570670873521204,0.027684110429292825,-0.13784751005040186,-0.10315547196715344,0.6378003654393987,-2.034299708317199,-2.9136311587205634,0.24109729370085667,0.7459991888102103,0.35718603078922906,-0.05564470174090655,0.371331032566035,-0.39418928933797764,-1.7951754149996462,-1.9794106007364045,2.2413221432082207,1.870186982499468,1.0999643820456737,2.5386384044644235,2.033495450036128,-0.34200723090312807,-0.011182472722649129,0.019980302031644772,0.062055183277025444,-0.007773503058451911,0.06564752274714723,0.5167071378916451,0.9098375250802219,-0.46580698374765017,-0.4129135626799647,-0.33464611593781407,-1.5046213721513835,0.7050011229649583,-1.472339416278937,0.3602455381822322,-0.36605266649487533
6/1/12,Normal,1.0,-0.08233711817978481,-1.1133824919663124,0.09044611441128728,0.003959791914637654,-0.11511487854615894,-0.13954029851848374,0.5160605426815208,-1.2750832480739023,0.684024519341227,-0.3142792102297987,0.8375071966734452,0.5729932654390406,1.3075268360185461,-0.05465478401404847,-1.1611700810495555,-1.6437883149411887,-1.8713998533166707,0.6166932369244267,2.5714526099973023,0.01871280931093633,0.463526679826523,0.43265054087847354,8.286598714453122,0.007888625559294543,-0.0708872101782775,0.016690704467613744,0.10866005362140271,0.0583709553126581,0.5046324120061702,1.235993620216843,0.04698763522244665,-0.08382084009715705,0.28119569464218885,-2.186432530041355,0.7050011229650877,0.3482669329963014,-0.37301642875299446,-0.7321053329897922
7/1/12,Normal,1.0,0.003496907280921908,-1.142938210792742,1.9113825975516754,0.003959791914637654,-0.0469169840334302,-0.20503298631087838,0.5459615517799458,-0.6055092132569821,0.6840245193410992,-0.12915370891958025,0.7459991888102103,0.30323422212677614,-0.4816358072907355,0.030542379301968223,0.37279150237360037,-1.7194818649704176,-1.7525880311549633,0.3678494489944931,1.704440045634585,0.8681607945299278,1.82298389842008,0.9352208957778243,-1.2490432251585692,-0.03025357100459275,-0.0936040882307581,0.17546638030055464,0.006780691526529927,0.01471155070572337,0.49255768612069517,1.3024328247817103,0.05119845110823821,-0.20156961239742618,-1.5458016767451543,-3.3357713390558796,0.3411466108131543,-1.4723394162788077,-0.006385445285315992,0.3660526664949584
8/1/12,Normal,1.0,-0.8420083528647422,-1.129079349406214,-2.2882981047613185,-0.019764526600017523,-0.09238224704191604,-0.1177094025876856,-0.1139964347495969,2.531975676663964,-2.553865590914333,0.5723745065717739,0.2884591494940604,0.20881855696748364,0.11475174047902505,-0.05465478401404847,0.37279150237360037,-1.5356546720422906,-1.7903917927518702,-0.2248478356052142,2.247205519381584,1.4143947322081611,0.9511078064482821,1.249431948264572,0.020814948100904628,0.0651019204051255,-0.13903784433571922,0.016690704467613744,-0.10237576786083377,-0.007118151597744036,0.48048296023522036,1.4232313785360138,0.3114414768357981,-0.46779481428559294,-1.5458016767451486,-0.6280070262928488,-2.933543998555021,0.7123882028512715,-1.4729093791558996,0.36605266649482837
9/1/12,Normal,1.0,-0.7978212104741406,-1.1478325399501794,0.26371861713225847,0.003959791914637654,-0.16058014155464478,-0.15409422913901588,-0.52620320303504,1.8715488281150263,-0.03550661627110548,0.5918614014465338,0.661530258474918,0.18184265263625718,-0.737230470620633,1.3084998290422185,-0.05330893746616519,-1.6546016792310787,-1.6391767463642428,0.09172748296933206,0.6203956177537244,0.664397963568506,2.0279471259584865,1.0115838029541755,0.20878937595202965,-0.030253571004592777,-0.11632096628323865,-0.07403825315120963,-0.13876125432328829,0.10930692735408205,0.5831181302617574,1.3326324632202862,0.1461000183839353,0.045176884395569404,-1.56632973709782,-1.0176134022299754,0.7050011229650877,0.7123882028514008,0.3602455381822322,-0.36605266649487533
10/1/12,Normal,1.0,0.4410899996997532,-1.0880904087502299,0.958476491678698,0.003959791914637654,-0.16058014155464478,-0.13954029851848374,-0.030700766546838586,0.6513141799649615,-0.3952721840773356,0.4846834796353547,0.4855533202763987,0.4381137437829084,-0.9076269128405645,-0.4806406005941319,0.031911150501787916,-1.216660425490541,-1.7147842695580566,1.9150974010897843,0.3712177676014731,0.20714669335599428,1.6163228856007037,1.8506250484879663,0.35579050470143025,-0.011182472722649101,-0.04817033212579694,-0.09672049255591549,-0.20425512995570652,0.007434983271234235,0.5046324120061702,1.386991812409723,-0.11431338717715585,0.049389154372400185,1.492351255449529,1.7485918669236211,0.7050011229649583,0.34826693299643074,-1.4729093791557692,4.1529010072420235e-14
11/1/12,Normal,1.0,0.8246691570934879,-1.1304998476384154,-0.07041006993288706,0.003959791914637654,-0.11511487854615894,-0.16864815975954806,0.24267988806733992,-1.816596675139012,0.684024519341227,0.47494003219797476,0.20399021915877594,0.006499274483285327,-0.05564470174090655,0.11573954261798491,-0.05330893746616519,-1.2112537433455963,-1.531165998944509,-2.2901956056724475,-0.22227518794385911,1.884170873681604,1.1474807472665858,2.544584376253951,0.032949034339589435,0.026959723841238188,-0.0936040882307581,-0.1420849713653272,-0.11692996244581562,-0.10171352824610272,0.34162361255225826,1.2178738371536972,0.4549256366435025,0.30972204796927433,2.1287211263821977,1.3784658097833553,-2.5696894864029587,-2.928824495699076,0.7268765216497804,-1.4642106659794958
12/1/12,Normal,1.0,1.329244876857825,-1.1491695111201718,2.0572280089328565,-0.04348884511467263,-0.2060454045631306,-0.14681726382874982,-0.2699088393342459,-0.911025234607835,-0.0355066162712333,0.35801866294941576,0.4503579326366948,-0.020476629847941113,0.45554462491888825,-0.736232090542182,1.3102124700210847,-1.5248413077524008,-1.6499778211062162,0.26523154092197027,0.09472511955781177,2.5896763085883983,0.696287973830848,0.46842346983792665,-0.2618133235015739,-0.011182472722649101,-0.1617547223881998,-0.11940273196062133,-0.15331544890827012,-0.1380963654185483,0.23295107958298372,1.115195066462539,1.0609667045064428,0.14432349332995817,0.5685885395795247,-0.08255809998087484,-0.022707901338908303,0.7123882028514008,0.7268765216499107,0.36605266649482837
1/1/13,Normal,1.0,-0.6028897320914206,-1.09096515308612,-0.06670370623832084,-0.019764526600017523,-0.11511487854615894,-0.05221671479529091,0.14870528804371633,0.2909150410061081,0.32425895153512463,0.46519658476059483,0.548905018027872,0.15486674830503075,-0.05564470174090655,-0.9066264171742153,-0.47940937730593075,-1.2545072005051554,-1.212534294056294,0.9609178652689655,1.9205428343945163,1.71742184137189,1.4935755437949418,1.828568033466911,0.8623532571788011,0.026959723841238188,-0.1617547223881998,-0.05135601374650379,-0.13876125432328829,-0.2035854723289505,0.17861481309834654,1.1272749218379694,-0.2070000166169775,-0.11617983893650087,-0.33464611593781407,-1.4851410533545228,-0.3865624134909709,0.7123882028512715,0.3602455381823625,-1.4642106659793657
2/1/13,Normal,1.0,1.4202931188184833,-0.9844705135953733,1.529812455196082,0.027684110429292825,-0.2060454045631306,-0.03038581886449276,0.05686647438426583,2.2904899591889905,0.6840245193410992,0.24109729370085667,0.4573970101646372,-0.08791639067600722,-0.14084292285087235,-0.05465478401404847,0.11713123846974102,-1.454554439868117,-1.2071337566853073,-0.06934366387867857,-2.2903955997220518,2.2634688406730947,0.642414966258766,0.9562511187203114,-0.7887526485763158,0.04603082212318186,-0.11632096628323865,-0.09672049255591549,-0.16786964349325198,-0.11626666311508099,0.2872873460676211,0.6863602006347597,-0.2975690681257903,0.453255756139269,0.3222518153475259,-1.3877394593702468,0.7050011229650877,-2.564703225843977,-2.939433313026353,0.7321053329896151
3/1/13,Normal,1.0,0.6236544261274817,-0.9714617835221054,-2.005317236681187,-0.019764526600017523,-0.2060454045631306,-0.044939749485024834,0.6463435108960909,-2.5428832648174877,-1.4745688874957705,0.44570968988583504,0.2532637618543565,0.1953306048018704,0.11475174047902505,0.4565281958820517,-0.7350696412097901,-1.4221143469984476,-1.5203649242025357,2.0611377151098123,0.26846209934331133,0.6268233497857116,1.8023824143391496,2.03363489093568,0.6235830600096078,0.0651019204051255,-0.20718847849316097,-0.16476721077003303,-0.14603835161577922,-0.15264950028752658,0.3053994348958335,0.5051623700033034,0.002786238409762208,1.0595061038449007,0.3222518153475259,-1.2513772277922546,-0.02270790133903757,-0.015854336858668664,0.7268765216499107,0.7321053329897452
